security_code,security_name,quality_tier,report_date,notice_date,available_at,status,reason,eps_ttm,roe_ttm,roe_source,bps,eps0,roe0,roe_anchor,roe_trend,roe0_normalized,roe0_mode,growth_confirmed,roe_window,roe_efficiency,incremental_roe,payout,g_trailing,g_sustainable,g0,g0_capped,r_mode,rf,erp,beta,r,g_terminal,roe_terminal,intrinsic_value,band_low,band_high,mos,max_buy_price,implied_pe,pe_on_ttm_eps,terminal_share,min_payout
601916,浙商银行,L2,2019-09-30,2019-10-29,2019-10-29,ok,,0.6400,0.1346,weightavg_ttm,5.2081,0.8614,0.1654,0.1654,,0.165400,normalized,,5,0.8121,,0.0000,0.1034,0.1654,0.1654,,tier,,,,0.1000,0.0300,0.1200,9.8446,8.8601,10.8290,0.20,7.8756,11.43,15.38,0.8598,0.0000
601916,浙商银行,L2,2019-12-31,2020-03-30,2020-03-30,ok,,0.6400,0.1292,weightavg_ttm,5.2300,0.7264,0.1389,0.1467,down,0.138888,normalized,,5,0.8597,,0.1875,0.0838,0.1128,0.1128,,tier,,,,0.1000,0.0300,0.1200,8.2502,7.4252,9.0752,0.20,6.6002,11.36,12.89,0.7166,0.1375
601916,浙商银行,L2,2020-03-31,2020-04-25,2020-04-25,ok,,0.6200,0.1185,weightavg_ttm,5.4554,0.7577,0.1389,0.1467,down,0.138888,normalized,,5,0.8597,,0.1875,,0.1128,0.1128,,tier,,,,0.1000,0.0300,0.1200,8.6057,7.7452,9.4663,0.20,6.8846,11.36,13.88,0.7166,0.1375
601916,浙商银行,L2,2020-06-30,2020-08-29,2020-08-29,ok,,0.5500,0.1059,weightavg_ttm,5.2680,0.7317,0.1389,0.1467,down,0.138888,normalized,,5,0.8597,,0.1875,0.0333,0.1128,0.1128,,tier,,,,0.1000,0.0300,0.1200,8.3101,7.4791,9.1411,0.20,6.6481,11.36,15.11,0.7166,0.1375
601916,浙商银行,L2,2020-09-30,2020-10-30,2020-10-30,ok,,0.5200,0.0973,weightavg_ttm,5.3341,0.7408,0.1389,0.1467,down,0.138888,normalized,,5,0.8597,,0.1875,0.0225,0.1128,0.1128,,tier,,,,0.1000,0.0300,0.1200,8.4143,7.5729,9.2558,0.20,6.7315,11.36,16.18,0.7166,0.1375
601916,浙商银行,L2,2020-12-31,2021-03-31,2021-03-31,ok,,0.5300,0.1003,weightavg_ttm,5.4300,0.6694,0.1233,0.1404,down,0.123276,normalized,,5,0.9152,,0.2263,0.0398,0.0954,0.0954,,tier,,,,0.1000,0.0300,0.1200,7.7885,7.0096,8.5673,0.20,6.2308,11.64,14.70,0.6503,0.2558
601916,浙商银行,L2,2021-03-31,2021-04-30,2021-04-30,ok,,0.5300,0.0996,weightavg_ttm,5.6064,0.6911,0.1233,0.1404,down,0.123276,normalized,,5,0.9152,,0.2263,0.0384,0.0954,0.0954,,tier,,,,0.1000,0.0300,0.1200,8.0415,7.2374,8.8457,0.20,6.4332,11.64,15.17,0.6503,0.2558
601916,浙商银行,L2,2021-06-30,2021-08-31,2021-08-31,ok,,0.5400,0.1033,weightavg_ttm,5.5511,0.6843,0.1233,0.1404,down,0.123276,normalized,,5,0.9152,,0.2263,0.0156,0.0954,0.0954,,tier,,,,0.1000,0.0300,0.1200,7.9622,7.1659,8.7584,0.20,6.3697,11.64,14.74,0.6503,0.2558
601916,浙商银行,L2,2021-09-30,2021-10-29,2021-10-29,ok,,0.5600,0.0999,weightavg_ttm,5.7451,0.7082,0.1233,0.1404,down,0.123276,normalized,,5,0.9152,,0.2263,0.0280,0.0954,0.0954,,tier,,,,0.1000,0.0300,0.1200,8.2405,7.4164,9.0645,0.20,6.5924,11.64,14.72,0.6503,0.2558
601916,浙商银行,L2,2021-12-31,2022-03-30,2022-03-30,ok,,0.5500,0.0983,weightavg_ttm,5.8400,0.6491,0.1111,0.1292,down,0.111140,normalized,,5,0.9174,,0.2263,0.0325,0.0860,0.0860,,tier,,,,0.1000,0.0300,0.1111,7.2329,6.5096,7.9562,0.20,5.7863,11.14,13.15,0.6353,0.2766
601916,浙商银行,L2,2022-03-31,2022-04-26,2022-04-26,ok,,0.5800,0.1000,weightavg_ttm,6.0411,0.6714,0.1111,0.1292,down,0.111140,normalized,,5,0.9174,,0.2263,0.0198,0.0860,0.0860,,tier,,,,0.1000,0.0300,0.1111,7.4819,6.7338,8.2301,0.20,5.9856,11.14,12.90,0.6353,0.2766
601916,浙商银行,L2,2022-06-30,2022-08-30,2022-08-30,ok,,0.5400,0.0955,weightavg_ttm,6.1372,0.6821,0.1111,0.1292,down,0.111140,normalized,,5,0.9174,,0.2263,0.0063,0.0860,0.0860,,tier,,,,0.1000,0.0300,0.1111,7.6010,6.8409,8.3611,0.20,6.0808,11.14,14.08,0.6353,0.2766
601916,浙商银行,L2,2022-09-30,2022-10-29,2022-10-29,ok,,0.5700,0.0993,weightavg_ttm,6.3424,0.7049,0.1111,0.1292,down,0.111140,normalized,,5,0.9174,,0.2263,0.0187,0.0860,0.0860,,tier,,,,0.1000,0.0300,0.1111,7.8551,7.0696,8.6407,0.20,6.2841,11.14,13.78,0.6353,0.2766
601916,浙商银行,L2,2022-12-31,2023-03-28,2023-03-28,ok,,0.5300,0.0901,weightavg_ttm,6.4900,0.6240,0.0961,0.1003,down,0.096148,normalized,,5,0.9256,-0.0421,0.2333,0.0176,0.0737,0.0737,,tier,,,,0.1000,0.0300,0.0961,6.2967,5.6670,6.9263,0.20,5.0373,10.09,11.88,0.6276,0.2788
601916,浙商银行,L2,2023-03-31,2023-04-26,2023-04-26,ok,,0.5800,0.0913,weightavg_ttm,6.7210,0.6462,0.0961,0.1003,down,0.096148,normalized,,5,0.9256,-0.0421,0.2333,0.0276,0.0737,0.0737,,tier,,,,0.1000,0.0300,0.0961,6.5207,5.8687,7.1728,0.20,5.2166,10.09,11.24,0.6276,0.2788
601916,浙商银行,L2,2023-06-30,2023-08-30,2023-08-30,ok,,0.6000,0.0935,weightavg_ttm,5.7997,0.5576,0.0961,0.1003,down,0.096148,normalized,,5,0.9256,-0.0421,0.2333,0.0573,0.0737,0.0737,,tier,,,,0.1000,0.0300,0.0961,5.6269,5.0642,6.1896,0.20,4.5015,10.09,9.38,0.6276,0.2788
601916,浙商银行,L2,2023-09-30,2023-10-28,2023-10-28,ok,,0.5800,0.0932,weightavg_ttm,5.7719,0.5550,0.0961,0.1003,down,0.096148,normalized,,5,0.9256,-0.0421,0.2333,0.0784,0.0737,0.0737,,tier,,,,0.1000,0.0300,0.0961,5.6000,5.0400,6.1600,0.20,4.4800,10.09,9.66,0.6276,0.2788
601916,浙商银行,L2,2023-12-31,2024-03-29,2024-03-29,ok,,0.5700,0.0945,weightavg_ttm,5.8700,0.5574,0.0950,0.0983,down,0.094964,normalized,,5,0.8960,-0.1094,0.2280,0.0693,0.0733,0.0733,,tier,,,,0.1000,0.0300,0.0950,5.5756,5.0181,6.1332,0.20,4.4605,10.00,9.78,0.6285,0.2736
601916,浙商银行,L2,2024-03-31,2024-04-30,2024-04-30,ok,,0.5400,0.0904,weightavg_ttm,6.0963,0.5789,0.0950,0.0983,down,0.094964,normalized,,5,0.8960,-0.1094,0.2280,0.0746,0.0733,0.0733,,tier,,,,0.1000,0.0300,0.0950,5.7906,5.2116,6.3697,0.20,4.6325,10.00,10.72,0.6285,0.2736
601916,浙商银行,L2,2024-06-30,2024-08-30,2024-08-30,ok,,0.5200,0.0879,weightavg_ttm,6.0371,0.5733,0.0950,0.0983,down,0.094964,normalized,,5,0.8960,-0.1094,0.2280,0.0731,0.0733,0.0733,,tier,,,,0.1000,0.0300,0.0950,5.7344,5.1609,6.3078,0.20,4.5875,10.00,11.03,0.6285,0.2736
601916,浙商银行,L2,2024-09-30,2024-10-30,2024-10-30,ok,,0.5100,0.0847,weightavg_ttm,6.2042,0.5892,0.0950,0.0983,down,0.094964,normalized,,5,0.8960,-0.1094,0.2280,0.0605,0.0733,0.0733,,tier,,,,0.1000,0.0300,0.0950,5.8930,5.3037,6.4823,0.20,4.7144,10.00,11.55,0.6285,0.2736
601916,浙商银行,L2,2024-12-31,2025-03-29,2025-03-29,ok,,0.5200,0.0849,weightavg_ttm,6.3300,0.5763,0.0910,0.0945,down,0.091044,normalized,,5,0.9015,-0.0111,0.3280,0.0629,0.0612,0.0612,,tier,,,,0.1000,0.0300,0.0910,5.6199,5.0579,6.1819,0.20,4.4959,9.75,10.81,0.5999,0.3622
601916,浙商银行,L2,2025-03-31,2025-04-30,2025-04-30,ok,,0.5200,0.0829,weightavg_ttm,6.4370,0.5860,0.0910,0.0945,down,0.091044,normalized,,5,0.9015,-0.0111,0.3280,0.0489,0.0612,0.0612,,tier,,,,0.1000,0.0300,0.0910,5.7149,5.1434,6.2864,0.20,4.5719,9.75,10.99,0.5999,0.3622
601916,浙商银行,L2,2025-06-30,2025-08-29,2025-08-29,ok,,0.5100,0.0800,weightavg_ttm,6.3808,0.5809,0.0910,0.0945,down,0.091044,normalized,,5,0.9015,-0.0111,0.3280,0.0517,0.0612,0.0612,,tier,,,,0.1000,0.0300,0.0910,5.6650,5.0985,6.2315,0.20,4.5320,9.75,11.11,0.5999,0.3622
601916,浙商银行,L2,2025-09-30,2025-10-31,2025-10-31,ok,,0.4700,0.0736,weightavg_ttm,6.4598,0.5881,0.0910,0.0945,down,0.091044,normalized,,5,0.9015,-0.0111,0.3280,0.0083,0.0612,0.0612,,tier,,,,0.1000,0.0300,0.0910,5.7352,5.1616,6.3087,0.20,4.5881,9.75,12.20,0.5999,0.3622
601916,浙商银行,L2,2025-12-31,2026-03-31,2026-03-31,ok,,0.4400,0.0680,weightavg_ttm,6.4800,0.5242,0.0809,0.0901,down,0.080896,normalized,,5,0.8994,-0.1719,0.2951,-0.0171,0.0570,0.0570,,tier,,,,0.1000,0.0300,0.0809,4.6952,4.2257,5.1648,0.20,3.7562,8.96,10.67,0.6021,0.3285
601916,浙商银行,L2,2026-03-31,2026-04-30,2026-04-30,ok,,0.4400,0.0672,weightavg_ttm,6.6841,0.5407,0.0809,0.0901,down,0.080896,normalized,,5,0.8994,-0.1719,0.2951,-0.0279,0.0570,0.0570,,tier,,,,0.1000,0.0300,0.0809,4.8431,4.3588,5.3274,0.20,3.8745,8.96,11.01,0.6021,0.3285
601939,建设银行,L2,2002-12-31,2005-02-07,2005-02-07,unavailable,归一化 ROE 不可算：无已披露年报 ROE,,,,1.2599,,,,,,,,,,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
601939,建设银行,L2,2003-12-31,2005-06-14,2005-06-14,unavailable,归一化 ROE 不可算：无已披露年报 ROE,,,,,,,,,,,,,,,,0.4373,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
601939,建设银行,L2,2004-12-31,2007-09-11,2007-09-11,unavailable,已披露年报 ROE 仅 2 年 < 要求 3 年,0.2600,0.2299,weightavg_ttm,1.0066,,,0.2237,,,,,5,1.0000,,,1.1173,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
601939,建设银行,L2,2005-12-31,2007-09-11,2007-09-11,unavailable,已披露年报 ROE 仅 2 年 < 要求 3 年,0.2400,0.2175,weightavg_ttm,1.2800,,,0.2237,,,,,5,1.0000,,,1.2202,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
601939,建设银行,L2,2006-06-30,2007-09-11,2007-09-11,unavailable,BPS=None 不可用,,,,,,,0.2237,,,,,5,1.0000,,,,,,,tier,,,,0.1000,0.0300,0.1200,,,,0.20,,,,,
601939,建设银行,L2,2006-12-31,2008-04-12,2008-04-12,ok,,0.2100,0.1500,weightavg_ttm,1.4700,0.3197,0.2175,0.2175,,0.217500,normalized,,5,1.0000,,0.0000,0.2743,0.2175,0.2175,,tier,,,,0.1000,0.0300,0.1200,3.6830,3.3147,4.0514,0.20,2.9464,11.52,17.54,0.9751,0.0000
601939,建设银行,L2,2007-06-30,2008-08-23,2008-08-23,ok,,0.2600,0.1711,weightavg_ttm,1.4500,0.3154,0.2175,0.2175,,0.217500,normalized,,5,1.0000,,0.0000,,0.2175,0.2175,,tier,,,,0.1000,0.0300,0.1200,3.6329,3.2696,3.9962,0.20,2.9063,11.52,13.97,0.9751,0.0000
601939,建设银行,L2,2007-09-30,2008-10-25,2008-10-25,ok,,,,,1.6700,0.3632,0.2175,0.2175,,0.217500,normalized(无TTM),,5,1.0000,,0.0000,,0.2175,0.2175,,tier,,,,0.1000,0.0300,0.1200,4.1841,3.7657,4.6026,0.20,3.3473,11.52,,0.9751,0.0000
601939,建设银行,L2,2007-12-31,2009-03-28,2009-03-28,ok,,0.3000,0.1950,weightavg_ttm,1.8000,0.3712,0.2062,0.2062,,0.206250,normalized,,5,0.2794,,0.0722,0.1208,0.1914,0.1914,,tier,,,,0.1000,0.0300,0.1200,4.2367,3.8130,4.6604,0.20,3.3894,11.41,14.12,0.9446,0.0000
601939,建设银行,L2,2008-03-31,2009-04-25,2009-04-25,ok,,,,,1.9200,0.3960,0.2062,0.2062,,0.206250,normalized(无TTM),,5,0.2794,,0.0722,,0.1914,0.1914,,tier,,,,0.1000,0.0300,0.1200,4.5192,4.0672,4.9711,0.20,3.6153,11.41,,0.9446,0.0000
601939,建设银行,L2,2008-06-30,2009-08-22,2009-08-22,ok,,0.4000,0.2278,weightavg_ttm,1.9400,0.4419,0.2278,0.2062,,0.206250,ttm(孰高),,5,0.2794,,0.0722,,0.2113,0.2113,,tier,,,,0.1000,0.0300,0.1200,5.1122,4.6010,5.6234,0.20,4.0897,11.57,12.78,0.9852,0.0000
601939,建设银行,L2,2008-09-30,2009-10-24,2009-10-24,ok,,0.4100,0.2162,weightavg_ttm,2.0500,0.4432,0.2162,0.2062,,0.206250,ttm(孰高),,5,0.2794,,0.0722,,0.2006,0.2006,,tier,,,,0.1000,0.0300,0.1200,5.0869,4.5782,5.5956,0.20,4.0695,11.48,12.41,0.9647,0.0000
601939,建设银行,L2,2008-12-31,2010-03-29,2010-03-29,ok,,0.4000,0.2068,weightavg_ttm,1.9900,0.4115,0.2068,0.2068,,0.206800,normalized,,5,0.1690,0.1424,0.1420,0.2527,0.1774,0.1774,,tier,,,,0.1000,0.0300,0.1200,4.6614,4.1952,5.1275,0.20,3.7291,11.33,11.65,0.9283,0.0000
601939,建设银行,L2,2009-03-31,2010-04-30,2010-04-30,ok,,0.3700,0.1881,weightavg_ttm,2.1100,0.4363,0.2068,0.2068,,0.206800,normalized,,5,0.1690,0.1424,0.1420,,0.1774,0.1774,,tier,,,,0.1000,0.0300,0.1200,4.9424,4.4482,5.4367,0.20,3.9540,11.33,13.36,0.9283,0.0000
601939,建设银行,L2,2009-06-30,2010-08-23,2010-08-23,ok,,0.3900,0.1877,weightavg_ttm,2.1600,0.4467,0.2068,0.2068,,0.206800,normalized,,5,0.1690,0.1424,0.1420,,0.1774,0.1774,,tier,,,,0.1000,0.0300,0.1200,5.0596,4.5536,5.5655,0.20,4.0476,11.33,12.97,0.9283,0.0000
601939,建设银行,L2,2009-09-30,2010-10-30,2010-10-30,ok,,0.4100,0.1909,weightavg_ttm,2.3000,0.4756,0.2068,0.2068,,0.206800,normalized,,5,0.1690,0.1424,0.1420,,0.1774,0.1774,,tier,,,,0.1000,0.0300,0.1200,5.3875,4.8487,5.9262,0.20,4.3100,11.33,13.14,0.9283,0.0000
601939,建设银行,L2,2009-12-31,2011-03-28,2011-03-28,ok,,0.4500,0.2087,weightavg_ttm,2.3800,0.5098,0.2142,0.2068,up,0.214204,normalized,,5,0.0244,0.2652,0.3457,0.3209,0.1402,0.1402,,tier,,,,0.1000,0.0300,0.1200,5.4640,4.9176,6.0104,0.20,4.3712,10.72,12.14,0.8500,0.1434
601939,建设银行,L2,2010-03-31,2010-04-30,2011-03-28,ok,,0.4900,0.2152,weightavg_ttm,2.5500,0.5488,0.2152,0.2068,up,0.214204,ttm(孰高),,5,0.0244,0.2652,0.3457,,0.1408,0.1408,,tier,,,,0.1000,0.0300,0.1200,5.8840,5.2956,6.4724,0.20,4.7072,10.72,12.01,0.8519,0.1375
601939,建设银行,L2,2010-06-30,2010-08-23,2011-03-28,ok,,0.5100,0.2160,weightavg_ttm,2.4662,0.5327,0.2160,0.2068,up,0.214204,ttm(孰高),,5,0.0244,0.2652,0.3457,0.2852,0.1413,0.1413,,tier,,,,0.1000,0.0300,0.1200,5.7138,5.1424,6.2851,0.20,4.5710,10.73,11.20,0.8534,0.1327
601939,建设银行,L2,2010-09-30,2010-10-30,2011-03-28,ok,,0.5500,0.2244,weightavg_ttm,2.6700,0.5991,0.2244,0.2068,up,0.214204,ttm(孰高),,5,0.0244,0.2652,0.3457,,0.1468,0.1468,,tier,,,,0.1000,0.0300,0.1200,6.4526,5.8074,7.0979,0.20,5.1621,10.77,11.73,0.8691,0.0832
601939,建设银行,L2,2010-12-31,2011-03-28,2011-03-28,ok,,0.5600,0.2261,weightavg_ttm,2.7900,0.6308,0.2261,0.2068,up,0.214204,ttm(孰高),,5,0.0244,0.2652,0.3457,0.2499,0.1479,0.1479,,tier,,,,0.1000,0.0300,0.1200,6.8012,6.1211,7.4813,0.20,5.4409,10.78,12.14,0.8723,0.0730
601939,建设银行,L2,2011-03-31,2011-04-29,2011-04-29,ok,,0.6000,0.2303,weightavg_ttm,3.0000,0.6909,0.2303,0.2068,up,0.214204,ttm(孰高),,5,0.0244,0.2652,0.3457,,0.1507,0.1507,,tier,,,,0.1000,0.0300,0.1200,7.4680,6.7212,8.2148,0.20,5.9744,10.81,12.45,0.8798,0.0485
601939,建设银行,L2,2011-06-30,2011-08-22,2011-08-22,ok,,0.6300,0.2310,weightavg_ttm,2.9300,0.6768,0.2310,0.2068,up,0.214204,ttm(孰高),,5,0.0244,0.2652,0.3457,0.1884,0.1511,0.1511,,tier,,,,0.1000,0.0300,0.1200,7.3192,6.5873,8.0512,0.20,5.8554,10.81,11.62,0.8811,0.0444
601939,建设银行,L2,2011-09-30,2011-10-29,2011-10-29,ok,,0.6500,0.2257,weightavg_ttm,3.1200,0.7043,0.2257,0.2068,up,0.214204,ttm(孰高),,5,0.0244,0.2652,0.3457,0.1928,0.1477,0.1477,,tier,,,,0.1000,0.0300,0.1200,7.5913,6.8322,8.3505,0.20,6.0731,10.78,11.68,0.8716,0.0752
601939,建设银行,L2,2011-12-31,2012-03-26,2012-03-26,ok,,0.6800,0.2251,weightavg_ttm,3.2400,0.7293,0.2251,0.2087,up,0.218780,ttm(孰高),,5,0.0306,0.2639,0.3919,0.2227,0.1369,0.1369,,tier,,,,0.1000,0.0300,0.1200,7.7329,6.9596,8.5062,0.20,6.1863,10.60,11.37,0.8478,0.0789
601939,建设银行,L2,2012-03-31,2012-04-28,2012-04-28,ok,,0.7000,0.2212,weightavg_ttm,3.4537,0.7638,0.2212,0.2087,up,0.218780,ttm(孰高),,5,0.0306,0.2639,0.3919,0.2602,0.1345,0.1345,,tier,,,,0.1000,0.0300,0.1200,8.0847,7.2762,8.8932,0.20,6.4677,10.59,11.55,0.8409,0.1022
601939,建设银行,L2,2012-06-30,2012-08-27,2012-08-27,ok,,0.7400,0.2230,weightavg_ttm,3.4540,0.7702,0.2230,0.2087,up,0.218780,ttm(孰高),,5,0.0306,0.2639,0.3919,0.2675,0.1356,0.1356,,tier,,,,0.1000,0.0300,0.1200,8.1592,7.3432,8.9751,0.20,6.5273,10.59,11.03,0.8441,0.0913
601939,建设银行,L2,2012-09-30,2012-10-29,2012-10-29,ok,,0.7500,0.2203,weightavg_ttm,3.6700,0.8085,0.2203,0.2087,up,0.218780,ttm(孰高),,5,0.0306,0.2639,0.3919,0.2587,0.1340,0.1340,,tier,,,,0.1000,0.0300,0.1200,8.5552,7.6997,9.4108,0.20,6.8442,10.58,11.41,0.8394,0.1072
601939,建设银行,L2,2012-12-31,2013-03-25,2013-03-25,ok,,0.7700,0.2198,weightavg_ttm,3.7700,0.8286,0.2198,0.2198,,0.219800,normalized,,5,0.0622,0.2079,0.3583,0.2186,0.1411,0.1411,,tier,,,,0.1000,0.0300,0.1200,8.8663,7.9797,9.7530,0.20,7.0931,10.70,11.51,0.8546,0.1102
601939,建设银行,L2,2013-03-31,2013-04-27,2013-04-27,ok,,0.8000,0.2196,weightavg_ttm,4.0111,0.8816,0.2198,0.2198,,0.219800,normalized,,5,0.0622,0.2079,0.3583,0.2028,0.1411,0.1411,,tier,,,,0.1000,0.0300,0.1200,9.4333,8.4900,10.3766,0.20,7.5466,10.70,11.79,0.8546,0.1102
601939,建设银行,L2,2013-06-30,2013-08-26,2013-08-26,ok,,0.8200,0.2165,weightavg_ttm,3.9693,0.8725,0.2198,0.2198,,0.219800,normalized,,5,0.0622,0.2079,0.3583,0.1930,0.1411,0.1411,,tier,,,,0.1000,0.0300,0.1200,9.3351,8.4016,10.2686,0.20,7.4681,10.70,11.38,0.8546,0.1102
601939,建设银行,L2,2013-09-30,2013-10-28,2013-10-28,ok,,0.8500,0.2138,weightavg_ttm,4.1653,0.9155,0.2198,0.2198,,0.219800,normalized,,5,0.0622,0.2079,0.3583,0.1727,0.1411,0.1411,,tier,,,,0.1000,0.0300,0.1200,9.7960,8.8164,10.7756,0.20,7.8368,10.70,11.52,0.8546,0.1102
601939,建设银行,L2,2013-12-31,2014-03-31,2014-03-31,ok,,0.8600,0.2123,weightavg_ttm,4.3000,0.9451,0.2198,0.2198,,0.219800,normalized,,5,0.0330,0.2135,0.3482,0.1676,0.1433,0.1433,,tier,,,,0.1000,0.0300,0.1200,10.1469,9.1322,11.1616,0.20,8.1175,10.74,11.80,0.8594,0.1102
601939,建设银行,L2,2014-03-31,2014-04-28,2014-04-28,ok,,0.8800,0.2107,weightavg_ttm,4.5564,1.0015,0.2198,0.2198,,0.219800,normalized,,5,0.0330,0.2135,0.3482,0.1457,0.1433,0.1433,,tier,,,,0.1000,0.0300,0.1200,10.7518,9.6767,11.8270,0.20,8.6015,10.74,12.22,0.8594,0.1102
601939,建设银行,L2,2014-06-30,2014-08-30,2014-08-30,ok,,0.9000,0.2077,weightavg_ttm,4.5515,1.0004,0.2198,0.2198,,0.219800,normalized,,5,0.0330,0.2135,0.3482,0.1286,0.1433,0.1433,,tier,,,,0.1000,0.0300,0.1200,10.7403,9.6662,11.8143,0.20,8.5922,10.74,11.93,0.8594,0.1102
601939,建设银行,L2,2014-09-30,2014-10-24,2014-10-24,ok,,0.9100,0.2031,weightavg_ttm,4.7911,1.0531,0.2198,0.2198,,0.219800,normalized,,5,0.0330,0.2135,0.3482,0.1183,0.1433,0.1433,,tier,,,,0.1000,0.0300,0.1200,11.3057,10.1751,12.4363,0.20,9.0446,10.74,12.42,0.8594,0.1102
601939,建设银行,L2,2014-12-31,2015-03-28,2015-03-28,ok,,0.9100,0.1974,weightavg_ttm,5.0100,1.0518,0.2099,0.2198,down,0.209936,normalized,,5,0.4523,0.1577,0.3426,0.1041,0.1380,0.1380,,tier,,,,0.1000,0.0300,0.1200,11.2658,10.1392,12.3924,0.20,9.0127,10.71,12.38,0.8431,0.1537
601939,建设银行,L2,2015-03-31,2015-04-30,2015-04-30,ok,,0.9200,0.1903,weightavg_ttm,5.2232,1.0965,0.2099,0.2198,down,0.209936,normalized,,5,0.4523,0.1577,0.3426,0.0968,0.1380,0.1380,,tier,,,,0.1000,0.0300,0.1200,11.7453,10.5707,12.9198,0.20,9.3962,10.71,12.77,0.8431,0.1537
601939,建设银行,L2,2015-06-30,2015-08-31,2015-08-31,ok,,0.9200,0.1835,weightavg_ttm,5.2055,1.0928,0.2099,0.2198,down,0.209936,normalized,,5,0.4523,0.1577,0.3426,0.0783,0.1380,0.1380,,tier,,,,0.1000,0.0300,0.1200,11.7054,10.5349,12.8760,0.20,9.3643,10.71,12.72,0.8431,0.1537
601939,建设银行,L2,2015-09-30,2015-10-30,2015-10-30,ok,,0.9200,0.1772,weightavg_ttm,5.4533,1.1448,0.2099,0.2198,down,0.209936,normalized,,5,0.4523,0.1577,0.3426,0.0673,0.1380,0.1380,,tier,,,,0.1000,0.0300,0.1200,12.2626,11.0363,13.4888,0.20,9.8101,10.71,13.33,0.8431,0.1537
601939,建设银行,L2,2015-12-31,2016-03-31,2016-03-31,ok,,0.9100,0.1727,weightavg_ttm,5.7800,1.1240,0.1945,0.2123,down,0.194468,normalized,,5,0.2639,0.0906,0.3269,0.0570,0.1309,0.1309,,tier,,,,0.1000,0.0300,0.1200,12.0520,10.8468,13.2572,0.20,9.6416,10.72,13.24,0.8179,0.1493
601939,建设银行,L2,2016-03-31,2016-04-30,2016-04-30,ok,,0.9100,0.1664,weightavg_ttm,5.9187,1.1510,0.1945,0.2123,down,0.194468,normalized,,5,0.2639,0.0906,0.3269,0.0441,0.1309,0.1309,,tier,,,,0.1000,0.0300,0.1200,12.3413,11.1072,13.5754,0.20,9.8730,10.72,13.56,0.8179,0.1493
601939,建设银行,L2,2016-06-30,2016-08-26,2016-08-26,ok,,0.9100,0.1608,weightavg_ttm,5.9006,1.1475,0.1945,0.2123,down,0.194468,normalized,,5,0.2639,0.0906,0.3269,0.0359,0.1309,0.1309,,tier,,,,0.1000,0.0300,0.1200,12.3034,11.0731,13.5338,0.20,9.8427,10.72,13.52,0.8179,0.1493
601939,建设银行,L2,2016-09-30,2016-10-28,2016-10-28,ok,,0.9200,0.1984,weightavg_ttm,6.1587,1.2219,0.1984,0.2123,down,0.194468,ttm(孰高),,5,0.2639,0.0906,0.3269,0.0290,0.1335,0.1335,,tier,,,,0.1000,0.0300,0.1200,13.1085,11.7977,14.4194,0.20,10.4868,10.73,14.25,0.8264,0.1462
601939,建设银行,L2,2016-12-31,2017-03-30,2017-03-30,ok,,0.9200,0.1544,weightavg_ttm,6.2300,1.0964,0.1760,0.1974,down,0.175992,normalized,,5,0.5758,0.0610,0.3113,0.0254,0.1212,0.1212,,tier,,,,0.1000,0.0300,0.1200,11.8217,10.6395,13.0039,0.20,9.4574,10.78,12.85,0.7815,0.1555
601939,建设银行,L2,2017-03-31,2017-04-28,2017-04-28,ok,,0.9300,0.1522,weightavg_ttm,6.4707,1.1388,0.1760,0.1974,down,0.175992,normalized,,5,0.5758,0.0610,0.3113,0.0188,0.1212,0.1212,,tier,,,,0.1000,0.0300,0.1200,12.2785,11.0506,13.5063,0.20,9.8228,10.78,13.20,0.7815,0.1555
601939,建设银行,L2,2017-06-30,2017-08-31,2017-08-31,ok,,0.9400,0.1508,weightavg_ttm,6.4349,1.1325,0.1760,0.1974,down,0.175992,normalized,,5,0.5758,0.0610,0.3113,0.0157,0.1212,0.1212,,tier,,,,0.1000,0.0300,0.1200,12.2104,10.9894,13.4315,0.20,9.7683,10.78,12.99,0.7815,0.1555
601939,建设银行,L2,2017-09-30,2017-10-27,2017-10-27,ok,,0.9400,0.1067,weightavg_ttm,6.6896,1.1773,0.1760,0.1974,down,0.175992,normalized,,5,0.5758,0.0610,0.3113,0.0149,0.1212,0.1212,,tier,,,,0.1000,0.0300,0.1200,12.6939,11.4245,13.9632,0.20,10.1551,10.78,13.50,0.7815,0.1555
601939,建设银行,L2,2017-12-31,2018-03-28,2018-03-28,ok,,0.9600,0.1480,weightavg_ttm,6.8000,1.0840,0.1594,0.1727,down,0.159416,normalized,,5,0.6356,0.0400,0.3021,0.0207,0.1113,0.1113,,tier,,,,0.1000,0.0300,0.1200,11.8143,10.6329,12.9957,0.20,9.4514,10.90,12.31,0.7419,0.1777
601939,建设银行,L2,2018-03-31,2018-04-27,2018-04-27,ok,,0.9800,0.1465,weightavg_ttm,7.0307,1.1208,0.1594,0.1727,down,0.159416,normalized,,5,0.6356,0.0400,0.3021,0.0242,0.1113,0.1113,,tier,,,,0.1000,0.0300,0.1200,12.2150,10.9935,13.4365,0.20,9.7720,10.90,12.46,0.7419,0.1777
